16593477607573,1659347760757,15379,5
16593477607574,1659347760757,12434,5
16593477607575,1659347760757,18171,5
16593477607576,1659347760757,9536,5
16593477607577,1659347760757,18467,5
16593477607578,1659347760757,12496,5
16593477607579,1659347760757,9573,5
16593477915050,1659347791505,12932,5
16593477915051,1659347791505,10597,5
16593477915052,1659347791505,2260,5
16593477915053,1659347791505,14479,5
16593477915054,1659347791505,19904,5
16593477915055,1659347791505,12803,5
16593477915056,1659347791505,8195,5
16593477915057,1659347791505,2224,5
16593477915058,1659347791505,13834,5
16593477915059,1659347791505,11400,5
16593478170660,1659347817066,8658,5
16593478170661,1659347817066,7004,5
16593478170662,1659347817066,6831,5
16593478170663,1659347817066,15934,5
16593478170664,1659347817066,18049,5
16593478170665,1659347817066,13610,5
16593478170666,1659347817066,11836,5
16593478170667,1659347817066,6769,5
16593478170668,1659347817066,8204,5
16593478170669,1659347817066,8696,5
16593478405610,1659347840561,15581,5
16593478405611,1659347840561,15502,5
16593478405612,1659347840561,13318,5
16593478405613,1659347840561,19334,5
16593478405614,1659347840561,13743,5
16593478405615,1659347840561,8832,5
16593478405616,1659347840561,15798,5
16593478405617,1659347840561,12834,4
16593478405618,1659347840561,8661,5
16593478405619,1659347840561,11993,5
16593478612670,1659347861267,17596,5
16593478612671,1659347861267,12893,5
16593478612672,1659347861267,13440,5
16593478612673,1659347861267,18309,5
16593478612674,1659347861267,8843,5
16593478612675,1659347861267,14935,5
16593478612676,1659347861267,2328,5
16593478612677,1659347861267,19288,5
16593478612678,1659347861267,9841,5
16593478612679,1659347861267,11378,5
16593478894160,1659347889416,19760,5
16593478894161,1659347889416,13416,5
16593478894162,1659347889416,13311,5
16593478894163,1659347889416,12201,5
16593478894164,1659347889416,16142,5
16593478894165,1659347889416,12835,5
16593478894166,1659347889416,7523,5
16593478894167,1659347889416,8827,5
16593478894168,1659347889416,13291,5
16593478894169,1659347889416,13417,5
16593479154980,1659347915498,13593,4
16593479154981,1659347915498,8321,5
16593479154982,1659347915498,6894,5
16593479154983,1659347915498,1996,5
16593479154984,1659347915498,9693,5
16593479154985,1659347915498,19884,5
16593479154986,1659347915498,5128,5
16593479154987,1659347915498,14127,5
16593479154988,1659347915498,19919,5
16593479154989,1659347915498,10705,5
16593479392350,1659347939235,9788,5
16593479392351,1659347939235,6791,5
16593479392352,1659347939235,19051,5
16593479392353,1659347939235,18026,5
16593479392354,1659347939235,10269,5
16593479392355,1659347939235,11015,4
16593479392356,1659347939235,11405,4
16593479392357,1659347939235,9123,4
16593479392358,1659347939235,18343,5
16593479392359,1659347939235,11217,5
16593479668560,1659347966856,15437,5
16593479668561,1659347966856,8131,5
16593479668562,1659347966856,10251,5
16593479668563,1659347966856,14613,5
16593479668564,1659347966856,18542,5
16593479668565,1659347966856,18003,5
16593479668566,1659347966856,12044,5
16593479668567,1659347966856,10529,5
16593479668568,1659347966856,15583,5
16593479668569,1659347966856,8384,5
16593480059980,1659348005998,5016,5
16593480059981,1659348005998,8554,5
16593480059982,1659348005998,8369,5
16593480059983,1659348005998,12491,5
16593480059984,1659348005998,2635,5
16593480059985,1659348005998,12290,5
16593480059986,1659348005998,19368,5
16593480059987,1659348005998,9683,5
16593480059988,1659348005998,10856,5
16593480059989,1659348005998,11627,5
16593480767560,1659348076756,9152,5
16593480767561,1659348076756,7824,5
16593480767562,1659348076756,12516,5
16593480767563,1659348076756,15696,5
16593480767564,1659348076756,14341,5
16593480767565,1659348076756,13354,5
16593480767566,1659348076756,18739,5
16593480767567,1659348076756,14354,5
16593480767568,1659348076756,16324,4
16593480767569,1659348076756,10072,5
16593480983700,1659348098370,14422,5
16593480983701,1659348098370,13249,5
16593480983702,1659348098370,13740,5
16593480983703,1659348098370,13549,5
16593480983704,1659348098370,14426,5
16593480983705,1659348098370,9268,4
16593480983706,1659348098370,13031,5
16593480983707,1659348098370,17685,4
16593480983708,1659348098370,17678,5
16593480983709,1659348098370,16992,5
16593481201840,1659348120184,18509,4
16593481201841,1659348120184,17925,5
16593481201842,1659348120184,10631,5
16593481201843,1659348120184,10510,4
16593481201844,1659348120184,9780,5
16593481201845,1659348120184,7843,5
16593481201846,1659348120184,14553,5
16593481201847,1659348120184,15395,4
16593481201848,1659348120184,10551,5
16593481201849,1659348120184,16849,5
16593481389310,1659348138931,18010,5
16593481389311,1659348138931,12000,5
16593481389312,1659348138931,6750,5
16593481389313,1659348138931,13688,5
16593481389314,1659348138931,13436,5
16593481389315,1659348138931,7243,5
16593481389316,1659348138931,14268,4
16593481389317,1659348138931,2620,5
16593481389318,1659348138931,17442,5
16593481389319,1659348138931,9394,4
16593481614330,1659348161433,13853,5
16593481614331,1659348161433,11452,4
16593481614332,1659348161433,9702,4
16593481614333,1659348161433,9862,5
16593481614334,1659348161433,15030,5
16593481614335,1659348161433,18256,5
16593481614336,1659348161433,19268,5
16593481614337,1659348161433,7345,5
16593481614338,1659348161433,10944,5
16593481614339,1659348161433,9740,4
16593481948560,1659348194856,7027,5
16593481948561,1659348194856,16621,4
16593481948562,1659348194856,11433,5
16593481948563,1659348194856,17105,5
16593481948564,1659348194856,5057,5
16593481948565,1659348194856,9871,5
16593481948566,1659348194856,16970,5
16593481948567,1659348194856,9622,5
16593481948568,1659348194856,6992,5
16593481948569,1659348194856,18726,5
16593482184190,1659348218419,8348,5
16593482184191,1659348218419,5035,4
16593482184192,1659348218419,10835,5
16593482184193,1659348218419,12548,5
16593482184194,1659348218419,19382,4
16593482184195,1659348218419,8360,5
16593482184196,1659348218419,12885,5
16593482184197,1659348218419,9709,5
16593482184198,1659348218419,18295,5
16593482184199,1659348218419,16823,5
16593482435460,1659348243546,15853,4
16593482435461,1659348243546,18182,5
16593482435462,1659348243546,19270,5
16593482435463,1659348243546,13324,5
16593482435464,1659348243546,14520,5
16593482435465,1659348243546,19194,5
16593482435466,1659348243546,16197,4
16593482435467,1659348243546,15162,5
16593482435468,1659348243546,16996,5
16593482435469,1659348243546,12326,5
16593482642890,1659348264289,13488,5
16593482642891,1659348264289,17113,5
16593482642892,1659348264289,9312,5
16593482642893,1659348264289,6648,5
16593482642894,1659348264289,17851,5
16593482642895,1659348264289,11330,5
16593482642896,1659348264289,12940,5
16593482642897,1659348264289,13121,5
16593482642898,1659348264289,19688,5
16593482642899,1659348264289,6973,5
16593482820800,1659348282080,16239,5
16593482820801,1659348282080,16320,5
16593482820802,1659348282080,7996,5
16593482820803,1659348282080,7280,5
16593482820804,1659348282080,12323,5
16593482820805,1659348282080,12939,4
16593482820806,1659348282080,19956,5
16593482820807,1659348282080,12172,4
16593482820808,1659348282080,19434,5
16593482820809,1659348282080,10582,5
16593483045850,1659348304585,16853,5
16593483045851,1659348304585,12758,5
16593483045852,1659348304585,16716,5
16593483045853,1659348304585,17591,5
16593483045854,1659348304585,17082,5
16593483045855,1659348304585,15789,5
16593483045856,1659348304585,16059,5
16593483045857,1659348304585,14841,5
16593483045858,1659348304585,15509,5
16593483045859,1659348304585,7282,5
16593483244060,1659348324406,10961,5
16593483244061,1659348324406,18858,5
16593483244062,1659348324406,18209,5
16593483244063,1659348324406,14866,5
16593483244064,1659348324406,7692,5
16593483244065,1659348324406,13185,5
16593483244066,1659348324406,15479,5
16593483244067,1659348324406,35,5
16593483244068,1659348324406,19420,5
16593483244069,1659348324406,17878,4
16593483484380,1659348348438,14613,5
16593483484381,1659348348438,18734,5
16593483484382,1659348348438,2249,5
16593483484383,1659348348438,8303,5
16593483484384,1659348348438,8588,4
16593483484385,1659348348438,17093,5
16593483484386,1659348348438,15070,5
16593483484387,1659348348438,7584,5
16593483484388,1659348348438,12029,5
16593483484389,1659348348438,10680,5
16593483749370,1659348374937,10596,5
16593483749371,1659348374937,13150,4
16593483749372,1659348374937,8461,5
16593483749373,1659348374937,2234,5
16593483749374,1659348374937,13760,5
16593483749375,1659348374937,11285,5
16593483749376,1659348374937,15450,4
16593483749377,1659348374937,15730,5
16593483749378,1659348374937,14662,5
16593483749379,1659348374937,5196,5
16593483947060,1659348394706,15727,5
16593483947061,1659348394706,10438,5
16593483947062,1659348394706,10017,5
16593483947063,1659348394706,15572,5
16593483947064,1659348394706,11333,5
16593483947065,1659348394706,13459,5
16593483947066,1659348394706,10594,5
16593483947067,1659348394706,14318,5
16593483947068,1659348394706,13741,5
16593483947069,1659348394706,15557,5
16593484043230,1659348404323,2442,5
16593484043231,1659348404323,7120,5
16593484043232,1659348404323,19962,5
16593484043233,1659348404323,7947,5
16593484043234,1659348404323,18575,5
16593484043235,1659348404323,14865,5
16593484043236,1659348404323,17637,5
16593484043237,1659348404323,19492,5
16593484043238,1659348404323,9400,5
16593484043239,1659348404323,6617,5
16593484132350,1659348413235,12010,5
16593484132351,1659348413235,18148,5
16593484132352,1659348413235,7012,5
16593484132353,1659348413235,15514,5
16593484132354,1659348413235,14394,4
16593484132355,1659348413235,13434,5
16593484132356,1659348413235,15225,5
16593484132357,1659348413235,10370,4
16593484132358,1659348413235,8033,5
16593484132359,1659348413235,19710,5
16593484317700,1659348431770,18669,5
16593484317701,1659348431770,8023,5
16593484317702,1659348431770,7219,5
16593484317703,1659348431770,16477,5
16593484317704,1659348431770,2336,5
16593484317705,1659348431770,19391,5
16593484317706,1659348431770,18193,5
16593484317707,1659348431770,4968,5
16593484317708,1659348431770,17393,5
16593484317709,1659348431770,15696,5
16593484321080,1659348432108,11411,5
16593484321081,1659348432108,14117,5
16593484321082,1659348432108,7803,5
16593484321083,1659348432108,17724,5
16593484321084,1659348432108,19053,5
16593484321085,1659348432108,18488,5
16593484321086,1659348432108,13961,5
16593484321087,1659348432108,18345,5
16593484321088,1659348432108,16841,5
16593484321089,1659348432108,15333,5
16593484473060,1659348447306,7887,5
16593484473061,1659348447306,8523,5
16593484473062,1659348447306,8566,5
16593484473063,1659348447306,18678,5
16593484473064,1659348447306,13795,5
16593484473065,1659348447306,19065,5
16593484473066,1659348447306,2619,5
16593484473067,1659348447306,14070,5
16593484473068,1659348447306,18178,5
16593484473069,1659348447306,15380,5
16593484497380,1659348449738,14564,5
16593484497381,1659348449738,11568,4
16593484497382,1659348449738,17005,5
16593484497383,1659348449738,8698,5
16593484497384,1659348449738,14140,5
16593484497385,1659348449738,13333,5
16593484497386,1659348449738,19722,5
16593484497387,1659348449738,7382,5
16593484497388,1659348449738,14706,5
16593484497389,1659348449738,16383,4
16593484649140,1659348464914,8016,5
16593484649141,1659348464914,15696,5
16593484649142,1659348464914,13190,5
16593484649143,1659348464914,16842,5
16593484649144,1659348464914,8630,5
16593484649145,1659348464914,11192,5
16593484649146,1659348464914,19430,5
16593484649147,1659348464914,11367,5
16593484649148,1659348464914,16441,5
16593484649149,1659348464914,9046,5
16593484657610,1659348465761,14344,5
16593484657611,1659348465761,10623,5
16593484657612,1659348465761,15679,4
16593484657613,1659348465761,2361,5
16593484657614,1659348465761,9803,5
16593484657615,1659348465761,7571,5
16593484657616,1659348465761,17796,5
16593484657617,1659348465761,11407,5
16593484657618,1659348465761,19515,4
16593484657619,1659348465761,8696,5
16593484816470,1659348481647,17371,5
16593484816471,1659348481647,16340,5
16593484816472,1659348481647,18130,5
16593484816473,1659348481647,7062,5
16593484816474,1659348481647,18462,5
16593484816475,1659348481647,16621,5
16593484816476,1659348481647,18852,5
16593484816477,1659348481647,7185,5
16593484816478,1659348481647,19804,5
16593484816479,1659348481647,16644,5
16593485021950,1659348502195,19539,5
16593485021951,1659348502195,12845,5
16593485021952,1659348502195,7495,5
16593485021953,1659348502195,18821,5
16593485021954,1659348502195,8694,5
16593485021955,1659348502195,18855,5
16593485021956,1659348502195,17619,5
16593485021957,1659348502195,15159,5
16593485021958,1659348502195,7464,5
16593485021959,1659348502195,12537,5
16593485174910,1659348517491,11371,5
16593485174911,1659348517491,17320,5
16593485174912,1659348517491,7821,5
16593485174913,1659348517491,10372,5
16593485174914,1659348517491,18511,5
16593485174915,1659348517491,12965,5
16593485174916,1659348517491,15977,5
16593485174917,1659348517491,9603,5
16593485174918,1659348517491,12071,5
16593485174919,1659348517491,10657,5
16593485334930,1659348533493,12091,5
16593485334931,1659348533493,8813,5
16593485334932,1659348533493,18198,5
16593485334933,1659348533493,14530,5
16593485334934,1659348533493,16839,5
16593485334935,1659348533493,13062,5
16593485334936,1659348533493,14947,5
16593485334937,1659348533493,6644,5
16593485334938,1659348533493,10876,5
16593485334939,1659348533493,10820,5
16593485760590,1659348576059,13374,5
16593485760591,1659348576059,8124,5
16593485760592,1659348576059,6947,5
16593485760593,1659348576059,12993,5
16593485760594,1659348576059,19776,5
16593485760595,1659348576059,18009,5
16593485760596,1659348576059,8381,5
16593485760597,1659348576059,15767,5
16593485760598,1659348576059,9104,5
16593485760599,1659348576059,16897,5
16593485965950,1659348596595,10235,5
16593485965951,1659348596595,9420,5
16593485965952,1659348596595,16221,5
16593485965953,1659348596595,14577,5
16593485965954,1659348596595,9367,5
16593485965955,1659348596595,14548,5
16593485965956,1659348596595,15838,5
16593485965957,1659348596595,10016,5
16593485965958,1659348596595,17909,5
16593485965959,1659348596595,16150,5
16593486193950,1659348619395,19833,5
16593486193951,1659348619395,19448,5
16593486193952,1659348619395,9768,5
16593486193953,1659348619395,16994,5
16593486193954,1659348619395,19236,5
16593486193955,1659348619395,17223,5
16593486193956,1659348619395,14125,5
16593486193957,1659348619395,6777,5
16593486193958,1659348619395,18249,5
16593486193959,1659348619395,19139,5
16593486360980,1659348636098,14091,5
16593486360981,1659348636098,11168,5
16593486360982,1659348636098,2584,5
16593486360983,1659348636098,7324,5
16593486360984,1659348636098,10962,5
16593486360985,1659348636098,12746,5
16593486360986,1659348636098,18134,5
